7795	0	a	Slap me , I saw this movie .
1649	4	a	Returning director Rob Minkoff ... and screenwriter Bruce Joel Rubin ... have done a fine job of updating White 's dry wit to a new age .
5549	3	a	... spiced with humor -LRB- ' I speak fluent flatula , ' advises Denlopp after a rather , er , bubbly exchange with an alien deckhand -RRB- and witty updatings -LRB- Silver 's parrot has been replaced with Morph , a cute alien creature who mimics everyone and everything around -RRB-
2863	2	a	... one big laugh , three or four mild giggles , and a whole lot of not much else .
65	0	a	Downright transparent is the script 's endless assault of embarrassingly ham-fisted sex jokes that reek of a script rewrite designed to garner the film a `` cooler '' PG-13 rating .
8195	0	a	Even on its own ludicrous terms , The Sum of All Fears generates little narrative momentum , and invites unflattering comparisons to other installments in the Ryan series .
3293	3	a	A bracing , unblinking work that serves as a painful elegy and sobering cautionary tale .
7367	3	a	Affectionately reminds us that , in any language , the huge stuff in life can usually be traced back to the little things .
4745	1	a	Has all the hallmarks of a movie designed strictly for children 's home video , a market so insatiable it absorbs all manner of lame entertainment , as long as 3-year-olds find it diverting .
4198	2	a	The entire movie is filled with deja vu moments .
4118	0	a	The pacing is often way off and there are too many bona fide groaners among too few laughs .
6186	3	a	This is a film that manages to find greatness in the hue of its drastic iconography .
1460	3	a	This familiar rise-and-fall tale is long on glamour and short on larger moralistic consequences , though it 's told with sharp ears and eyes for the tenor of the times .
7764	1	a	Feels like pieces a bunch of other , better movies slapped together .
8336	0	a	Purposefully shocking in its eroticized gore , if unintentionally dull in its lack of poetic frissons .
4122	3	a	Try as you might to resist , if you 've got a place in your heart for Smokey Robinson , this movie will worm its way there .
6354	3	a	There 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin -- then out -- when there 's nothing else happening .
2846	0	a	Dismally dull sci-fi comedy .
284	1	a	Is n't as sharp as the original ... Despite some visual virtues , ` Blade II ' just does n't cut it .
8062	2	a	Goes a long way on hedonistic gusto .
1279	2	a	I wish Windtalkers had had more faith in the dramatic potential of this true story .
7088	1	a	A listless and desultory affair .
452	1	a	A little more intensity and a little less charm would have saved this film a world of hurt .
5816	1	a	Been there , done that , liked it much better the first time around - when it was called The Professional .
3051	3	a	Steadfastly uncinematic but powerfully dramatic .
3035	4	a	Not many movies have that kind of impact on me these days .
6429	4	a	Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol 's most intense psychological mysteries .
34	2	a	Cattaneo should have followed the runaway success of his first film , The Full Monty , with something different .
5777	1	a	Hart 's War seems to want to be a character study , but apparently ca n't quite decide which character .
6818	3	a	The journey is worth your time , especially if you have Ellen Pompeo sitting next to you for the ride .
2978	4	a	Without resorting to camp or parody , Haynes -LRB- like Sirk , but differently -RRB- has transformed the rhetoric of Hollywood melodrama into something provocative , rich , and strange .
813	3	a	If cinema had been around to capture the chaos of France in the 1790 's , one imagines the result would look like something like this .
5439	1	a	The screenwriters dig themselves in deeper every time they toss logic and science into what is essentially a `` Dungeons and Dragons '' fantasy with modern military weaponry ...
359	4	a	Those moviegoers who would automatically bypass a hip-hop documentary should give `` Scratch '' a second look .
2494	1	a	But first , you have to give the audience a reason to want to put for that effort
7120	2	a	There 's something about a marching band that gets me where I live .
1022	3	a	Alternately frustrating and rewarding .
1744	3	a	Like the original , this version is raised a few notches above kiddie fantasy pablum by Allen 's astringent wit .
145	1	a	Like the world of his film , Hartley created a monster but did n't know how to handle it .
4341	2	a	Performances are potent , and the women 's stories are ably intercut and involving .
1047	1	a	Unless there are zoning ordinances to protect your community from the dullest science fiction , Impostor is opening today at a theater near you .
2366	2	a	C'mon !
8385	2	a	-LRB- Haynes ' -RRB- homage to such films as `` All That Heaven Allows '' and `` Imitation of Life '' transcends them .
5758	1	a	The inherent limitations of using a video game as the source material movie are once again made all too clear in this schlocky horror\/action hybrid .
2589	1	a	Choppy , overlong documentary about ` The Lifestyle . '
7444	2	a	The reason to see `` Sade '' lay with the chemistry and complex relationship between the marquis -LRB- Auteil -RRB- and Emilie -LRB- Le Besco -RRB- .
659	0	a	Wedding feels a bit anachronistic .
5361	4	a	The film has the courage of its convictions and excellent performances on its side .
622	4	a	An hour and a half of joyful solo performance .
3999	3	a	Strange occurrences build in the mind of the viewer and take on extreme urgency .
3863	0	a	Build some robots , haul 'em to the theatre with you for the late show , and put on your own Mystery Science Theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year .
4397	2	a	Hardman is a grating , mannered onscreen presence , which is especially unfortunate in light of the fine work done by most of the rest of her cast .
6187	4	a	The slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .
8331	3	a	Smart and fun , but far more witty than it is wise .
7655	4	a	A finely tuned mood piece , a model of menacing atmosphere .
6802	4	a	The story gives ample opportunity for large-scale action and suspense , which director Shekhar Kapur supplies with tremendous skill .
1594	3	a	Should be required viewing for civics classes and would-be public servants alike .
2983	4	a	A compassionate , moving portrait of an American -LRB- and an America -RRB- always reaching for something just outside his grasp .
6105	4	a	classic cinema served up with heart and humor
6149	1	a	The Pool drowned me in boredom .
214	2	a	Director Boris von Sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .
6071	1	a	The script is too mainstream and the psychology too textbook to intrigue .
6970	0	a	... an hour-and-a-half of inoffensive , unmemorable filler .
6676	4	a	A strong first act and absolutely , inescapably gorgeous , skyscraper-trapeze motion of the amazing Spider-Man .
6321	4	a	are both superb , while Huppert ... is magnificent .
1345	1	a	Full Frontal , which opens today nationwide , could almost be classified as a movie-industry satire , but it lacks the generous inclusiveness that is the genre 's definitive , if disingenuous , feature .
7801	1	a	Like most movies about the pitfalls of bad behavior ... Circuit gets drawn into the party .
5218	2	a	If the movie were all comedy , it might work better .
4875	2	a	Harvard Man is a semi-throwback , a reminiscence without nostalgia or sentimentality .
760	2	a	The movie is obviously a labour of love so Howard appears to have had free rein to be as pretentious as he wanted .
7530	4	a	Spectacular in every sense of the word , even if you don ' t know an Orc from a Uruk-Hai .
5359	3	a	Argento , at only 26 , brings a youthful , out-to-change-the-world aggressiveness to the project , as if she 's cut open a vein and bled the raw film stock .
7639	4	a	This enthralling documentary ... is at once playful and haunting , an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends .
780	3	a	Essentially a collection of bits -- and they 're all naughty .
2444	3	a	It ai n't art , by a long shot , but unlike last year 's lame Musketeer , this Dumas adaptation entertains .
5607	4	a	Everyone 's insecure in Lovely and Amazing , a poignant and wryly amusing film about mothers , daughters and their relationships .
5509	0	a	The picture emerges as a surprisingly anemic disappointment .
4529	3	a	Everything in Maid in Manhattan is exceedingly pleasant , designed not to offend .
5441	4	a	Its use of the thriller form to examine the labyrinthine ways in which people 's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .
5483	2	a	Kurys never shows why , of all the period 's volatile romantic lives , Sand and Musset are worth particular attention .
3239	4	a	In XXX , Diesel is that rare creature -- an action hero with table manners , and one who proves that elegance is more than tattoo deep .
8130	2	a	How I Killed My Father would be a rarity in Hollywood .
5266	1	a	Mr. Wollter and Ms. Seldhal give strong and convincing performances , but neither reaches into the deepest recesses of the character to unearth the quaking essence of passion , grief and fear .
590	2	a	The next big thing 's not-so-big -LRB- and not-so-hot -RRB- directorial debut .
5083	3	a	The cast , collectively a successful example of the lovable-loser protagonist , shows deft comic timing .
5771	2	a	... tackling a low-budget movie in which inexperienced children play the two main characters might not be the best way to cut your teeth in the film industry .
6419	3	a	Making such a tragedy the backdrop to a love story risks trivializing it , though Chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .
7463	3	a	A fast paced and suspenseful Argentinian thriller about the shadow side of play .
4717	3	a	` Possession , ' based on the book by A.S. Byatt , demands that LaBute deal with the subject of love head-on ; trading in his cynicism for reverence and a little wit
206	4	a	It 's a fairy tale that comes from a renowned Indian film culture that allows Americans to finally revel in its splendor .
7220	1	a	The images lack contrast , are murky and are frequently too dark to be decipherable .
3958	4	a	Polanski has found the perfect material with which to address his own World War II experience in his signature style .
6190	0	a	One of the worst films of 2002 .
4318	3	a	Chaiken ably balances real-time rhythms with propulsive incident .
4649	2	a	But be warned , you too may feel time has decided to stand still .
283	1	a	... silly humbuggery ...
3824	1	a	I think it was Plato who said , ' I think , therefore I know better than to rush to the theatre for this one . '
7158	0	a	... the story is far-flung , illogical , and plain stupid .
997	1	a	I admire it and yet can not recommend it , because it overstays its natural running time .
7383	1	a	There are some laughs in this movie , but Williams ' anarchy gets tiresome , the satire is weak .
7727	1	a	Director George Hickenlooper has had some success with documentaries , but here his sense of story and his juvenile camera movements smack of a film school undergrad , and his maudlin ending might not have gotten him into film school in the first place .
2425	4	a	One of the best silly horror movies of recent memory , with some real shocks in store for unwary viewers .
6607	3	a	A film of quiet power .
3340	4	a	Cusack 's just brilliant in this .
4496	4	a	This is an interesting movie ! ''
731	3	a	If you 've grown tired of going where no man has gone before , but several movies have - take heart .
7107	2	a	The plot meanders from gripping to plodding and back .
1636	4	a	An example of quiet , confident craftsmanship that tells a sweet , charming tale of intergalactic friendship .
1971	1	a	Hill looks to be going through the motions , beginning with the pale script .
7346	1	a	A disappointment for a movie that should have been the ultimate IMAX trip .
591	3	a	If you 're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director 's life , Eisenstein delivers .
2130	4	a	Spielberg 's first real masterpiece , it deserved all the hearts it won -- and wins still , 20 years later .
7993	4	a	A film that begins with the everyday lives of naval personnel in San Diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times I saw the film .
2833	1	a	Tends to plod .
1323	0	a	Strong filmmaking requires a clear sense of purpose , and in that oh-so-important category , The Four Feathers comes up short .
3096	1	a	The re - enactments , however fascinating they may be as history , are too crude to serve the work especially well .
2811	1	a	Simply a re-hash of the other seven films .
5438	3	a	You can almost see Mendes and company getting together before a single frame had been shot and collectively vowing , ` This is going to be something really good . '
4983	4	a	It 's a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing .
5467	3	a	Splendidly illustrates the ability of the human spirit to overcome adversity .
3142	0	a	This would-be ` James Bond for the Extreme Generation ' pic is one big , dumb action movie .
6087	4	a	Boisterous , heartfelt comedy .
4561	3	a	It 's unlikely we 'll see a better thriller this year .
1881	0	a	A 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .
7267	3	a	What 's so striking about Jolie 's performance is that she never lets her character become a caricature -- not even with that radioactive hair .
93	3	a	Writer\/director Burr Steers emphasizes the Q in Quirky , with mixed results .
5621	0	a	Unfortunately , it 's also not very good .
4101	3	a	Plus , like I already mentioned ... it 's Robert Duvall !
1853	4	a	That the real Antwone Fisher was able to overcome his personal obstacles and become a good man is a wonderful thing ; that he has been able to share his story so compellingly with us is a minor miracle .
7434	2	a	This is SO De Palma .
2808	1	a	In any case , I would recommend Big Bad Love only to Winger fans who have missed her since 1995 's Forget Paris .
2883	1	a	Cattaneo reworks the formula that made The Full Monty a smashing success ... but neglects to add the magic that made it all work .
7699	3	a	A very good film sits in the place where a masterpiece should be .
1670	3	a	A fleet-footed and pleasingly upbeat family diversion .
201	1	a	But they do n't fit well together and neither is well told .
1139	1	a	And that is where Ararat went astray .
3857	4	a	Romanek 's themes are every bit as distinctive as his visuals .
934	3	a	`` the road paved with good intentions leads to the video store ''
2758	2	a	-LRB- A -RRB- stuporously solemn film .
4663	3	a	Late Marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love .
8435	4	a	This method almost never fails him , and it works superbly here .
3668	2	a	An uplifting drama ... What Antwone Fisher is n't , however , is original .
5	4	a	A comedy-drama of nearly epic proportions rooted in a sincere performance by the title character undergoing midlife crisis .
3880	3	a	What 's most refreshing about Real Women Have Curves is its unforced comedy-drama and its relaxed , natural-seeming actors .
6731	1	a	Fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .
7233	4	a	Director Juan Jose Campanella could have turned this into an Argentine retread of `` Iris '' or `` American Beauty , '' but instead pulls a little from each film and creates something more beautiful than either of those films .
3967	1	a	Full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , Time Out is a discreet moan of despair about entrapment in the maze of modern life .
7839	2	a	The power of this script , and the performances that come with it , is that the whole damned thing did n't get our moral hackles up .
4298	2	a	Directors Harry Gantz and Joe Gantz have chosen a fascinating subject matter , but the couples exposing themselves are n't all that interesting .
665	1	a	A sleek advert for youthful anomie that never quite equals the sum of its pretensions .
3311	2	a	More of a career curio than a major work .
5169	2	a	to be more engaging on an emotional level , funnier , and on the whole less detached .
947	3	a	It 's a piece of handiwork that shows its indie tatters and self-conscious seams in places , but has some quietly moving moments and an intelligent subtlety .
110	2	a	Takes one character we do n't like and another we do n't believe , and puts them into a battle of wills that is impossible to care about and is n't very funny .
8221	0	a	Muddled , simplistic and more than a little pretentious .
5844	2	a	It may be about drug dealers , kidnapping , and unsavory folks , but the tone and pacing are shockingly intimate .
4328	1	a	Blue Crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky `` Pretty Woman '' retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .
1652	0	a	It would be great to see this turd squashed under a truck , preferably a semi .
3209	3	a	Clint Eastwood 's Blood Work is a lot like a well-made PB & J sandwich : familiar , fairly uneventful and boasting no real surprises -- but still quite tasty and inviting all the same .
6159	3	a	A confluence of kiddie entertainment , sophisticated wit and symbolic graphic design .
8472	3	a	And we do n't avert our eyes for a moment .
5648	2	a	The plot plummets into a comedy graveyard before Janice comes racing to the rescue in the final reel .
7750	3	a	Enjoyably dumb , sweet , and intermittently hilarious -- if you 've a taste for the quirky , steal a glimpse .
7455	1	a	How this one escaped the Lifetime network I 'll never know .
5671	4	a	... a triumph of emotionally and narratively complex filmmaking .
2847	0	a	Never capitalizes on this concept and opts for the breezy and amateurish feel of an after school special on the subject of tolerance .
1631	2	a	Some people want the ol' ball-and-chain and then there are those who just want the Ball and Chain .
7703	3	a	Constantly touching , surprisingly funny , semi-surrealist exploration of the creative act .
7946	2	a	Call this The Full Monty on ice , the underdog sports team formula redux .
2547	3	a	-LRB- Shyamalan -RRB- continues to cut a swathe through mainstream Hollywood , while retaining an integrity and refusing to compromise his vision .
5614	1	a	There 's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination .
4103	1	a	- greaseballs mob action-comedy .
2659	1	a	Represents the depths to which the girls-behaving-badly film has fallen .
5674	3	a	Large budget notwithstanding , the movie is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride .
4095	0	a	What we have is a character faced with the possibility that her life is meaningless , vapid and devoid of substance , in a movie that is definitely meaningless , vapid and devoid of substance .
1804	4	a	She 's as rude and profane as ever , always hilarious and , most of the time , absolutely right in her stinging social observations .
7427	0	a	Makes 98 minutes feel like three hours .
5593	3	a	Watching Austin Powers in Goldmember is like binging on cotton candy .
815	2	a	Did the film inform and educate me ?
244	3	a	Robert Harmon 's less-is-more approach delivers real bump-in - the-night chills -- his greatest triumph is keeping the creepy crawlies hidden in the film 's thick shadows .
2279	2	a	... will always be remembered for the 9-11 terrorist attacks .
1463	2	a	Insomnia does not become one of those rare remakes to eclipse the original , but it does n't disgrace it , either .
2709	2	a	Leading a double life in an American film only comes to no good , but not here .
8150	2	a	An empty , ugly exercise in druggy trance-noir and trumped-up street credibility .
7962	4	a	Kinnear and Dafoe give what may be the performances of their careers .
7475	1	a	The film ultimately offers nothing more than people in an urban jungle needing other people to survive ...
5455	0	a	Sorority Boys , which is as bad at it is cruel , takes every potential laugh and stiletto-stomps the life out of it .
7338	4	a	A well paced and satisfying little drama that deserved better than a ` direct-to-video ' release .
2854	3	a	The movie is amateurish , but it 's a minor treat .
7489	1	a	Do we really need the Tiger Beat version ?
7634	1	a	A pleasant and engaging enough sit , but in trying to have the best of both worlds it ends up falling short as a whole .
6611	3	a	A film neither bitter nor sweet , neither romantic nor comedic , neither warm nor fuzzy .
7843	3	a	`` Frailty '' has been written so well , that even a simple `` Goddammit ! ''
7102	2	a	If you can keep your eyes open amid all the blood and gore , you 'll see Del Toro has brought unexpected gravity to Blade II .
3291	2	a	Every potential twist is telegraphed well in advance , every performance respectably muted ; the movie itself seems to have been made under the influence of Rohypnol .
3360	4	a	Amari has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances .
2905	2	a	He 's worked too hard on this movie .
4526	0	a	Lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child 's interest and an adult 's patience .
2354	4	a	MacDowell ... gives give a solid , anguished performance that eclipses nearly everything else she 's ever done .
5067	2	a	The camera twirls !
3033	2	a	Even more baffling is that it 's funny .
6794	0	a	Ultimately the , yes , snail-like pacing and lack of thematic resonance make the film more silly than scary , like some sort of Martha Stewart decorating program run amok .
5717	1	a	Unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .
2810	2	a	Jaunty fun , with its celeb-strewn backdrop well used .
7252	0	a	It appears as if even the filmmakers did n't know what kind of movie they were making .
2573	4	a	Nicholson 's understated performance is wonderful .
560	0	a	As the movie dragged on , I thought I heard a mysterious voice , and felt myself powerfully drawn toward the light -- the light of the exit sign .
8297	3	a	An eye-boggling blend of psychedelic devices , special effects and backgrounds , ` Spy Kids 2 ' is a visual treat for all audiences .
300	1	a	To the filmmakers , Ivan is a prince of a fellow , but he comes across as shallow and glib though not mean-spirited , and there 's no indication that he 's been responsible for putting together any movies of particular value or merit .
705	4	a	A real winner -- smart , funny , subtle , and resonant .
8431	4	a	... by the time it 's done with us , Mira Nair 's new movie has its audience giddy with the delight of discovery , of having been immersed in a foreign culture only to find that human nature is pretty much the same all over .
5118	1	a	Feeble comedy .
3113	2	a	-LRB- Javier Bardem is -RRB- one of the few reasons to watch the film , which director Gerardo Vera has drenched in swoony music and fever-pitched melodrama .
2793	1	a	Sex is one of those films that aims to confuse .
1033	0	a	Highly uneven and inconsistent ... Margarita Happy Hour kinda resembles the el cheapo margaritas served within .
8021	1	a	... the maudlin way its story unfolds suggests a director fighting against the urge to sensationalize his material .
795	2	a	The stripped-down dramatic constructs , austere imagery and abstract characters are equal parts poetry and politics , obvious at times but evocative and heartfelt .
3571	0	a	It 's super - violent , super-serious and super-stupid .
1582	4	a	It trusts the story it sets out to tell .
7282	1	a	Instead of using George and Lucy 's most obvious differences to ignite sparks , Lawrence desperately looks elsewhere , seizing on George 's haplessness and Lucy 's personality tics .
39	3	a	So could young romantics out on a date .
8352	0	a	It made me feel unclean , and I 'm the guy who liked There 's Something About Mary and both American Pie movies .
6141	4	a	As the movie traces Mr. Brown 's athletic exploits , it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times .
3481	1	a	Enigma is well-made , but it 's just too dry and too placid .
2705	4	a	My Wife is an Actress has its moments in looking at the comic effects of jealousy .
952	2	a	The respective charms of Sandra Bullock and Hugh Grant have worn threadbare .
4349	2	a	In trying to be daring and original , it comes off as only occasionally satirical and never fresh .
20	4	a	Best indie of the year , so far .
4724	2	a	A movie that feels like the pilot episode of a new teen-targeted action TV series .
116	3	a	Devos delivers a perfect performance that captures the innocence and budding demons within a wallflower .
4462	1	a	It has the air of a surprisingly juvenile lark , a pop-influenced prank whose charms are immediately apparent and wear thin with repetition .
762	3	a	Fessenden 's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .
7418	1	a	Although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success .
4097	2	a	The kind of trifle that date nights were invented for . .
8159	3	a	Singer\/composer Bryan Adams contributes a slew of songs -- a few potential hits , a few more simply intrusive to the story -- but the whole package certainly captures the intended , er , spirit of the piece .
5148	2	a	Eric Byler 's nuanced pic avoids easy sentiments and explanations ...
3203	3	a	-LRB- `` Safe Conduct '' -RRB- is a long movie at 163 minutes but it fills the time with drama , romance , tragedy , bravery , political intrigue , partisans and sabotage .
1522	4	a	The Pianist -LRB- is -RRB- a supremely hopeful cautionary tale of war 's madness remembered that we , today , can prevent its tragic waste of life .
3050	0	a	It could have been something special , but two things drag it down to mediocrity -- director Clare Peploe 's misunderstanding of Marivaux 's rhythms , and Mira Sorvino 's limitations as a classical actress .
2293	1	a	An impenetrable and insufferable ball of pseudo-philosophic twaddle .
588	3	a	Hashiguchi uses the situation to evoke a Japan bustling atop an undercurrent of loneliness and isolation .
1948	3	a	And it is .
6581	2	a	Freundlich 's made -LRB- Crudup -RRB- a suburban architect , and a cipher .
5410	3	a	-LRB- D -RRB- espite its familiar subject matter , Ice Age is consistently amusing and engrossing ...
1519	4	a	Time is a beautiful film to watch , an interesting and at times captivating take on loss and loneliness .
2622	3	a	Brosnan is more feral in this film than I 've seen him before and Halle Berry does her best to keep up with him .
2693	4	a	An action\/thriller of the finest kind , evoking memories of Day of the Jackal , The French Connection , and Heat .
5400	3	a	This is a visually stunning rumination on love , memory , history and the war between art and commerce .
2257	2	a	There 's a neat twist , subtly rendered , that could have wrapped things up at 80 minutes , but Kang tacks on three or four more endings .
2636	3	a	It 's an ambitious film , and as with all ambitious films , it has some problems .
5105	1	a	Aan opportunity wasted .
8170	2	a	... a trashy little bit of fluff stuffed with enjoyable performances and a bewildering sense of self-importance
3946	4	a	Try as you might to scrutinize the ethics of Kaufman 's approach , somehow it all comes together to create a very compelling , sensitive , intelligent and almost cohesive piece of film entertainment .
4285	0	a	To the civilized mind , a movie like Ballistic : Ecks Vs. Sever is more of an ordeal than an amusement .
1726	3	a	Ambitious , unsettling psychodrama that takes full , chilling advantage of its rough-around-the-edges , low-budget constraints .
7116	0	a	A dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise .
4034	2	a	The movie worked for me right up to the final scene , and then it caved in .
793	2	a	Thin period piece .
1579	4	a	A soul-stirring documentary about the Israeli\/Palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .
6830	3	a	It manages to squeeze by on Angelina Jolie 's surprising flair for self-deprecating comedy .
3970	1	a	Shatner is probably the funniest person in the film , which gives you an idea just how bad it was .
2459	0	a	It 's a bad action movie because there 's no rooting interest and the spectacle is grotesque and boring .
971	3	a	The creative animation work may not look as fully ` rendered ' as Pixar 's industry standard , but it uses lighting effects and innovative backgrounds to an equally impressive degree .
1145	1	a	One of the most plain , unimaginative romantic comedies I 've ever seen .
2064	3	a	Beautiful , cold , oddly colorful and just plain otherworldly , a freaky bit of art that 's there to scare while we delight in the images .
672	3	a	Delivers roughly equal amounts of beautiful movement and inside information .
7796	1	a	The movie is like Scorsese 's Mean Streets redone by someone who ignored it in favor of old ` juvenile delinquent ' paperbacks with titles like Leather Warriors and Switchblade Sexpot .
988	1	a	A small fortune in salaries and stunt cars might have been saved if the director , Tom Dey , had spliced together bits and pieces of Midnight Run and 48 Hours -LRB- and , for that matter , Shrek -RRB- .
5778	0	a	Contrived , awkward and filled with unintended laughs , the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster .
7700	2	a	The Country Bears has no scenes that will upset or frighten young viewers .
3441	4	a	P.T. Anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .
7987	1	a	One of those so-so films that could have been much better .
5269	1	a	Hollywood Ending just is n't very funny .
82	2	a	The Pianist lacks the quick emotional connections of Steven Spielberg 's Schindler 's List .
2092	3	a	Too daft by half ... but supremely good natured .
860	1	a	This is as lax and limp a comedy as I 've seen in a while , a meander through worn-out material .
4185	3	a	Daringly perceptive , taut , piercing and feisty , Biggie and Tupac is undeniably subversive and involving in its bold presentation .
8055	4	a	The AAA of action , XXX is a blast of adrenalin , rated EEE for excitement .
2448	3	a	A hypnotic portrait of this sad , compulsive life .
7201	3	a	The Lady and the Duke is a smart , romantic drama that dares to depict the French Revolution from the aristocrats ' perspective .
2340	1	a	More busy than exciting , more frantic than involving , more chaotic than entertaining .
4639	2	a	Even though it is infused with the sensibility of a video director , it does n't make for completely empty entertainment
2343	3	a	Its adult themes of familial separation and societal betrayal are head and shoulders above much of the director 's previous popcorn work .
2618	3	a	Earnest and heartfelt but undernourished and plodding .
555	1	a	This toothless Dog , already on cable , loses all bite on the big screen .
7394	3	a	... an interesting slice of history .
7972	4	a	Director Charles Stone III applies more detail to the film 's music than to the story line ; what 's best about Drumline is its energy .
7480	4	a	`` 13 Conversations About One Thing '' is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .
1571	1	a	... Liotta is put in an impossible spot because his character 's deceptions ultimately undo him and the believability of the entire scenario .
6996	1	a	It 's better suited for the history or biography channel , but there 's no arguing the tone of the movie - it leaves a bad taste in your mouth and questions on your mind .
495	1	a	Even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities .
6351	1	a	Here the love scenes all end in someone screaming .
3985	2	a	Your stomach for Heaven depends largely on your appetite for canned corn .
963	3	a	This one is not nearly as dreadful as expected .
6161	4	a	As satisfyingly odd and intriguing a tale as it was a century and a half ago ... has a delightfully dour , deadpan tone and stylistic consistency .
7688	3	a	Well-made but mush-hearted .
3377	0	a	And it 's harder still to believe that anyone in his right mind would want to see the it .
3024	3	a	It must be the end of the world : the best film so far this year is a franchise sequel starring Wesley Snipes .
949	3	a	For most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche .
2258	0	a	Godard 's ode to tackling life 's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess ... In Praise of Love remains a ponderous and pretentious endeavor that 's unfocused and tediously exasperating .
1214	3	a	Oh , look at that clever angle !
5782	1	a	Unfortunately , a cast of competent performers from movies , television and the theater are cast adrift in various New York City locations with no unifying rhythm or visual style .
7094	1	a	Whether it 's the worst movie of 2002 , I ca n't say for sure : Memories of Rollerball have faded , and I skipped Country Bears .
8099	0	a	It aimlessly and unsuccessfully attempts to fuse at least three dull plots into one good one .
4135	4	a	... a rich and intelligent film that uses its pulpy core conceit to probe questions of attraction and interdependence and how the heart accomodates practical needs .
7960	2	a	Draggin ' about dragons
875	1	a	The movie would seem less of a trifle if Ms. Sugarman followed through on her defiance of the saccharine .
7333	1	a	I 'm left slightly disappointed that it did n't .
2873	1	a	Godard uses his characters -- if that 's not too glorified a term -- as art things , mouthpieces , visual motifs , blanks .
2047	0	a	Just another combination of bad animation and mindless violence ... lacking the slightest bit of wit or charm .
3507	4	a	Even better than the first one !
7497	1	a	A slow-moving police-procedural thriller that takes its title all too literally .
3008	3	a	Confessions may not be a straightforward bio , nor does it offer much in the way of Barris ' motivations , but the film is an oddly fascinating depiction of an architect of pop culture .
599	4	a	The early and middle passages are surprising in how much they engage and even touch us .
5096	1	a	None of the characters or plot-lines are fleshed-out enough to build any interest .
1809	3	a	-LRB- Shyamalan -RRB- turns the goose-pimple genre on its empty head and fills it with spirit , purpose and emotionally bruised characters who add up to more than body count .
6167	0	a	The script 's judgment and sense of weight is way , way off .
2074	3	a	At its best , it 's Black Hawk Down with more heart .
36	1	a	It almost feels as if the movie is more interested in entertaining itself than in amusing us .
4466	3	a	The work of a filmmaker who has secrets buried at the heart of his story and knows how to take time revealing them .
1725	4	a	Even if the Naipaul original remains the real masterpiece , the movie possesses its own languorous charm .
8232	1	a	Exploitative and largely devoid of the depth or sophistication that would make watching such a graphic treatment of the crimes bearable .
3884	4	a	The rare movie that 's as crisp and to the point as the novel on which it 's based .
6976	1	a	There 's nothing remotely topical or sexy here .
3199	4	a	An effortlessly accomplished and richly resonant work .
2927	2	a	Every five minutes or so , someone gets clocked .
1504	1	a	A painfully slow cliche-ridden film filled with more holes than Clyde Barrow 's car .
6361	1	a	What ` Blade Runner ' would 've looked like as a low-budget series on a UHF channel .
543	4	a	The film 's constant mood of melancholy and its unhurried narrative are masterfully controlled .
3575	3	a	Leigh succeeds in delivering a dramatic slap in the face that 's simultaneously painful and refreshing .
6484	4	a	There 's no reason to miss Interview with the Assassin
1681	2	a	The last three narcissists left on earth compete for each others ' affections .
