4185	0	a	It 's surprisingly bland despite the heavy doses of weird performances and direction .
6256	0	a	A film which presses familiar Herzog tropes into the service of a limpid and conventional historical fiction , when really what we demand of the director is to be mesmerised .
5551	0	a	I have a confession to make : I did n't particularly like E.T. the first time I saw it as a young boy .
937	1	a	One of the best , most understated performances of -LRB- Jack Nicholson 's -RRB- career .
2985	0	a	Its audacious ambitions sabotaged by pomposity , Steven Soderbergh 's space opera emerges as a numbingly dull experience .
2643	0	a	What the audience feels is exhaustion , from watching a movie that is dark -LRB- dark green , to be exact -RRB- , sour , bloody and mean .
2188	1	a	My Wife is an Actress has its moments in looking at the comic effects of jealousy .
2101	0	a	The movie is so contrived , nonsensical and formulaic that , come to think of it , the day-old shelf would be a more appropriate location to store it .
771	1	a	The art direction is often exquisite , and the anthropomorphic animal characters are beautifully realized through clever makeup design , leaving one to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack .
6374	1	a	A backstage must-see for true fans of comedy .
4540	1	a	As commander-in-chief of this film , Bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .
996	1	a	Their work is fantastic .
1986	0	a	Like life on the island , the movie grows boring despite the scenery .
6380	1	a	With Dirty Deeds , David Caesar has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control -- driven by a natural sense for what works on screen .
4310	0	a	Flat , misguided comedy .
5360	0	a	Something has been lost in the translation ... another routine Hollywood frightfest in which the slack execution italicizes the absurdity of the premise .
3635	1	a	A weird and wonderful comedy .
2301	0	a	The most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .
5592	0	a	The problematic characters and overly convenient plot twists foul up Shum 's good intentions .
5831	1	a	every once in a while , a movie will come along that turns me into that annoying specimen of humanity that I usually dread encountering the most - The Fanboy
2867	0	a	This thing is just garbage .
2398	1	a	A compassionate , moving portrait of an American -LRB- and an America -RRB- always reaching for something just outside his grasp .
5987	0	a	For a guy who has waited three years with breathless anticipation for a new Hal Hartley movie to pore over , No Such Thing is a big letdown .
4605	0	a	Unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .
1388	1	a	Most of the things that made the original Men in Black such a pleasure are still there .
6847	1	a	Much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words do n't really do the era justice .
2054	1	a	What redeems the film is the cast , particularly the Ya-Yas themselves .
69	0	a	Written , flatly , by David Kendall and directed , barely , by There 's Something About Mary co-writer Ed Decter .
1569	0	a	The film did n't convince me that Calvin Jr. 's Barbershop represents some sort of beacon of hope in the middle of Chicago 's South Side .
3329	0	a	Something must have been lost in the translation .
4859	0	a	an essentially awkward version of the lightweight female empowerment picture we 've been watching for decades
6035	0	a	The drama was so uninspiring that even a story immersed in love , lust , and sin could n't keep my attention .
1102	0	a	It concentrates far too much on the awkward interplay and utter lack of chemistry between Chan and Hewitt .
4098	1	a	The film has the uncanny ability to right itself precisely when you think it 's in danger of going wrong .
3970	0	a	Until its final minutes this is a perceptive study of two families in crisis -- and of two girls whose friendship is severely tested by bad luck and their own immaturity .
2556	1	a	Hartley adds enough quirky and satirical touches in the screenplay to keep the film entertaining .
3902	0	a	Bad Company has one of the most moronic screenplays of the year , full of holes that will be obvious even to those who are n't looking for them .
734	1	a	Satin Rouge is not a new , or inventive , journey , but it 's encouraging to see a three-dimensional , average , middle-aged woman 's experience of self-discovery handled with such sensitivity .
6364	0	a	It makes me feel weird \/ Thinking about all the bad things in the world \/ Like puppies with broken legs \/ And butterflies that die \/ And movies starring pop queens
1024	1	a	An ebullient Tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .
5781	1	a	This comic gem is as delightful as it is derivative .
1402	1	a	Like the original , this version is raised a few notches above kiddie fantasy pablum by Allen 's astringent wit .
6296	1	a	An unforgettable look at morality , family , and social expectation through the prism of that omnibus tradition called marriage .
1475	1	a	Poignant and delicately complex .
4247	1	a	Nair 's cast is so large it 's Altman-esque , but she deftly spins the multiple stories in a vibrant and intoxicating fashion .
1157	1	a	`` Red Dragon '' is entertaining .
1787	0	a	Human Nature , in short , is n't nearly as funny as it thinks it is ; neither is it as smart .
3954	0	a	Madonna has made herself over so often now , there 's apparently nothing left to work with , sort of like Michael Jackson 's nose .
3826	1	a	Land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored .
5608	0	a	A thoroughly awful movie -- dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` The Thing ' and a geriatric ` Scream . '
5193	0	a	Bogdanich is unashamedly pro-Serbian and makes little attempt to give voice to the other side .
2419	0	a	It 's a bad sign when you 're rooting for the film to hurry up and get to its subjects ' deaths just so the documentary will be over , but it 's indicative of how uncompelling the movie is unless it happens to cover your particular area of interest .
6075	0	a	Just plain bad .
5137	1	a	A gangster movie with the capacity to surprise .
6122	1	a	Like The English Patient and The Unbearable Lightness of Being , The Hours is one of those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right .
3657	0	a	Thoroughly awful .
4322	1	a	Remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it 's an adventure story and history lesson all in one .
6765	0	a	Yet it 's not quite the genre-busting film it 's been hyped to be because it plays everything too safe .
3195	1	a	It 's a fine , old-fashioned-movie movie , which is to say it 's unburdened by pretensions to great artistic significance .
4050	0	a	It 's so downbeat and nearly humorless that it becomes a chore to sit through -- despite some first-rate performances by its lead .
1039	1	a	If you answered yes , by all means enjoy The New Guy .
5732	0	a	Wimps out by going for that PG-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted .
439	0	a	Make Chan 's action sequences boring .
160	0	a	A little weak -- and it is n't that funny .
593	0	a	Low comedy does n't come much lower .
119	1	a	When cowering and begging at the feet a scruffy Giannini , Madonna gives her best performance since Abel Ferrara had her beaten to a pulp in his Dangerous Game .
4968	0	a	A yawn-provoking little farm melodrama .
1133	0	a	A brutally dry satire of Middle American numbness .
877	1	a	Although commentary on Nachtwey is provided ... it 's the image that really tells the tale .
929	0	a	The plot is paper-thin and the characters are n't interesting enough to watch them go about their daily activities for two whole hours .
3294	1	a	Russian Ark is a new treasure of the Hermitage .
2197	1	a	Take any 12-year-old boy to see this picture , and he 'll be your slave for a year .
2771	1	a	This amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as Greenfingers ...
5422	1	a	A sexy , surprising romance ... Idemoto and Kim make a gorgeous pair ... their scenes brim with sexual possibility and emotional danger .
1973	1	a	A hypnotic portrait of this sad , compulsive life .
844	0	a	They presume their audience wo n't sit still for a sociology lesson , however entertainingly presented , so they trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes .
6235	0	a	Schneidermeister ... Makin ' a fool of himself ... Losin ' his fan base ...
3717	1	a	This odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in Morton 's ever-watchful gaze -- and it 's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .
6278	1	a	The Ring never lets you off the hook .
5355	0	a	The biggest problem I have -LRB- other than the very sluggish pace -RRB- is we never really see her Esther blossom as an actress , even though her talent is supposed to be growing .
5635	0	a	It 's better suited for the history or biography channel , but there 's no arguing the tone of the movie - it leaves a bad taste in your mouth and questions on your mind .
5215	1	a	An Asian neo-realist treasure .
4746	0	a	Tries to work in the same vein as the brilliance of Animal House but instead comes closer to the failure of the third Revenge of the Nerds sequel .
1206	1	a	Throughout , Mr. Audiard 's direction is fluid and quick .
6007	1	a	Steven Spielberg brings us another masterpiece
337	1	a	This beautifully animated epic is never dull .
5702	0	a	To be influenced chiefly by humanity 's greatest shame , reality shows -- reality shows for God 's sake !
2748	0	a	90 punitive minutes of eardrum-dicing gunplay , screeching-metal smashups , and flaccid odd-couple sniping .
1523	0	a	Cold , Sterile And Lacking Any Color Or Warmth .
4261	0	a	A domestic melodrama with weak dialogue and biopic cliches .
6664	1	a	... the plot weaves us into a complex web .
4436	1	a	` If you are in the mood for an intelligent weepy , it can easily worm its way into your heart . '
2743	0	a	The Transporter bombards the viewer with so many explosions and side snap kicks that it ends up being surprisingly dull .
4595	0	a	The film is flat .
4772	0	a	It 's depressing to see how far Herzog has fallen .
262	1	a	But though he only scratches the surface , at least he provides a strong itch to explore more .
2930	0	a	Most of the storylines feel like time fillers between surf shots .
4190	0	a	Suffers from over-familiarity since hit-hungry British filmmakers have strip-mined the Monty formula mercilessly since 1997 .
4535	1	a	borrows a bit from the classics `` Wait Until Dark '' and `` Extremities '' ... But in terms of its style , the movie is in a class by itself .
5093	0	a	Episode II -- Attack of the Clones is a technological exercise that lacks juice and delight .
3290	1	a	Mindless yet impressively lean spinoff of last summer 's bloated effects fest The Mummy Returns .
1893	0	a	Contains a few big laughs but many more that graze the funny bone or miss it altogether , in part because the consciously dumbed-down approach wears thin .
4362	1	a	`` Mr. Deeds '' is suitable summer entertainment that offers escapism without requiring a great deal of thought .
1489	1	a	Meticulously mounted , exasperatingly well-behaved film , which ticks off Kahlo 's lifetime milestones with the dutiful precision of a tax accountant .
4409	0	a	There 's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film 's simple title .
4806	0	a	If religious films are n't your bailiwick , stay away .
4090	1	a	If you are into splatter movies , then you will probably have a reasonably good time with The Salton Sea .
1270	1	a	Certainly the performances are worthwhile .
5738	1	a	A formula family tearjerker told with a heavy Irish brogue ... accentuating , rather than muting , the plot 's saccharine thrust .
2772	0	a	Shows that Jackie Chan is getting older , and that 's something I would rather live in denial about
1023	0	a	We hate -LRB- Madonna -RRB- within the film 's first five minutes , and she lacks the skill or presence to regain any ground .
13	1	a	Fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .
2386	0	a	The only type of lives this glossy comedy-drama resembles are ones in formulaic mainstream movies .
3327	0	a	Just is n't as weird as it ought to be .
4061	1	a	The film , while not exactly assured in its execution , is notable for its sheer audacity and openness .
3410	1	a	`` Nicholas Nickleby '' is a perfect family film to take everyone to since there 's no new `` A Christmas Carol '' out in the theaters this year .
4369	0	a	This hastily mounted production exists only to capitalize on Hopkins ' inclination to play Hannibal Lecter again , even though Harris has no immediate inclination to provide a fourth book .
4327	1	a	Audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant .
2428	0	a	If I want music , I 'll buy the soundtrack .
5961	1	a	The movie is brilliant , really .
849	0	a	Disturbing .
2044	0	a	The Quiet American is n't a bad film , it 's just one that could easily wait for your pay per view dollar .
5650	1	a	Here 's yet another cool crime movie that actually manages to bring something new into the mix .
5130	1	a	What 's most memorable about Circuit is that it 's shot on digital video , whose tiny camera enables Shafer to navigate spaces both large ... and small ... with considerable aplomb .
1173	0	a	It 's crap on a leash -- far too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins .
1852	1	a	But it could be , by its art and heart , a necessary one .
4681	0	a	This is the sort of low-grade dreck that usually goes straight to video -- with a lousy script , inept direction , pathetic acting , poorly dubbed dialogue and murky cinematography , complete with visible boom mikes .
3862	0	a	A movie that ca n't get sufficient distance from Leroy 's delusions to escape their maudlin influence .
1022	0	a	After an hour and a half of wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be , you discover that the answer is as conventional as can be .
1751	0	a	Nothing more than a stifling morality tale dressed up in peekaboo clothing .
3760	1	a	Late Marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love .
1859	1	a	Pretty good little movie .
2157	1	a	Writer-director Juan Carlos Fresnadillo makes a feature debut that is fully formed and remarkably assured .
1649	0	a	He seems to want both , but succeeds in making neither .
2519	1	a	Frequent flurries of creative belly laughs and genuinely enthusiastic performances ... keep the movie slaloming through its hackneyed elements with enjoyable ease .
2683	0	a	It 's a loathsome movie , it really is and it makes absolutely no sense .
2478	0	a	Imperfect ?
4532	0	a	The main characters are simply named The Husband , The Wife and The Kidnapper , emphasizing the disappointingly generic nature of the entire effort .
3493	1	a	Fontaine masterfully creates a portrait of two strong men in conflict , inextricably entwined through family history , each seeing himself in the other , neither liking what he sees .
354	0	a	A little more intensity and a little less charm would have saved this film a world of hurt .
6351	0	a	The Piano Teacher is not an easy film .
3367	0	a	The modern remake of Dumas 's story is long on narrative and -LRB- too -RRB- short on action .
788	0	a	The script is a dim-witted pairing of teen-speak and animal gibberish .
3920	0	a	While Scorsese 's bold images and generally smart casting ensure that `` Gangs '' is never lethargic , the movie is hindered by a central plot that 's peppered with false starts and populated by characters who are nearly impossible to care about .
6553	0	a	Jaw-droppingly superficial , straining to get by on humor that is not even as daring as John Ritter 's glory days on Three 's Company .
6678	1	a	The fourth `` Pokemon '' is a diverting -- if predictable -- adventure suitable for a matinee , with a message that cautions children about disturbing the world 's delicate ecological balance .
583	0	a	Just send it to Cranky .
4317	0	a	Although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .
3500	1	a	Rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin , at 18 or 80 .
2413	0	a	What soured me on The Santa Clause 2 was that Santa bumps up against 21st century reality so hard , it 's icky .
167	0	a	It is depressing , ruthlessly pained and depraved , the movie equivalent of staring into an open wound .
4052	0	a	This picture is mostly a lump of run-of-the-mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office -- or trying to win over a probation officer .
101	1	a	A thoughtful and surprisingly affecting portrait of a screwed-up man who dared to mess with some powerful people , seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause .
964	1	a	A moving and stark reminder that the casualties of war reach much further than we imagine .
4117	0	a	All of the elements are in place for a great film noir , but director George Hickenlooper 's approach to the material is too upbeat .
4031	1	a	A witty , low-key romantic comedy .
3759	0	a	Any film that does n't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .
4862	0	a	I approached the usher and said that if she had to sit through it again , she should ask for a raise .
2427	0	a	is the kind of movie that 's critic-proof , simply because it aims so low .
6263	0	a	Soulless and -- even more damning -- virtually joyless , XXX achieves near virtuosity in its crapulence .
4395	0	a	By turns numbingly dull-witted and disquietingly creepy .
2380	0	a	But for the most part , The Weight of Water comes off as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness .
1688	1	a	-- but certainly hard to hate .
3539	1	a	An undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .
2548	1	a	Marvelously entertaining and deliriously joyous documentary .
4377	1	a	The year 2002 has conjured up more coming-of-age stories than seem possible , but Take Care of My Cat emerges as the very best of them .
5843	0	a	It appears as if even the filmmakers did n't know what kind of movie they were making .
1287	0	a	The screenplay , co-written by director Imogen Kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .
682	0	a	An unintentionally surreal kid 's picture ... in which actors in bad bear suits enact a sort of inter-species parody of a VH1 Behind the Music episode .
1869	1	a	A triumph of pure craft and passionate heart .
4961	1	a	Turturro is fabulously funny and over the top as a ` very sneaky ' butler who excels in the art of impossible disappearing\/reappearing acts
2434	1	a	What -LRB- Denis -RRB- accomplishes in his chilling , unnerving film is a double portrait of two young women whose lives were as claustrophic , suffocating and chilly as the attics to which they were inevitably consigned .
1100	1	a	It 's a spectacular performance - ahem , we hope it 's only acting .
269	0	a	Roman Polanski directs The Pianist like a surgeon mends a broken heart ; very meticulously but without any passion .
3788	0	a	This is rote spookiness , with nary an original idea -LRB- or role , or edit , or score , or anything , really -RRB- in sight , and the whole of the proceedings beg the question ` Why ? '
626	0	a	It 's not a motion picture ; it 's an utterly static picture .
3357	1	a	The best of the Pierce Brosnan James Bond films to date .
2339	1	a	Yet this one makes up for in heart what it lacks in outright newness .
3491	0	a	A zombie movie in every sense of the word -- mindless , lifeless , meandering , loud , painful , obnoxious .
5927	1	a	The casting of Raymond J. Barry as the ` assassin ' greatly enhances the quality of Neil Burger 's impressive fake documentary .
2160	0	a	If Festival in Cannes nails hard - boiled Hollywood argot with a bracingly nasty accuracy , much about the film , including some of its casting , is frustratingly unconvincing .
5211	1	a	Psychologically savvy .
2704	0	a	Resident Evil is n't a product of its cinematic predecessors so much as an MTV , sugar hysteria , and PlayStation cocktail .
2956	1	a	Sweet and memorable film .
3464	0	a	Ice Cube is n't quite out of ripe screwball ideas , but Friday After Next spreads them pretty thin .
743	1	a	Chris Columbus ' sequel is faster , livelier and a good deal funnier than his original .
4471	0	a	The end result is like cold porridge with only the odd enjoyably chewy lump .
6068	1	a	That , in itself , is extraordinary .
1005	1	a	unpretentious , charming , quirky , original
3558	1	a	Like blended shades of lipstick , these components combine into one terrific story with lots of laughs .
4675	0	a	It 's got the brawn , but not the brains .
2966	1	a	Engages us in constant fits of laughter , until we find ourselves surprised at how much we care about the story , and end up walking out not only satisfied but also somewhat touched .
5385	1	a	Much of the movie 's charm lies in the utter cuteness of Stuart and Margolo .
6123	1	a	`` Auto Focus '' works as an unusual biopic and document of male swingers in the Playboy era
1048	1	a	Director Chris Wedge and screenwriters Michael Berg , Michael J. Wilson and Peter Ackerman create some episodes that rival vintage Looney Tunes for the most creative mayhem in a brief amount of time .
4534	1	a	Miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet .
2575	1	a	A jaw-droppingly beautiful work
5564	0	a	It 's the kind of under-inspired , overblown enterprise that gives Hollywood sequels a bad name .
6823	0	a	A ragbag of cliches .
753	1	a	It 's a piece of handiwork that shows its indie tatters and self-conscious seams in places , but has some quietly moving moments and an intelligent subtlety .
3616	1	a	There 's something to be said for a studio-produced film that never bothers to hand viewers a suitcase full of easy answers .
2586	1	a	The campy results make Mel Brooks ' Borscht Belt schtick look sophisticated .
1040	1	a	Throws in enough clever and unexpected twists to make the formula feel fresh .
1240	0	a	But it 's hard to imagine a more generic effort in the genre .
2389	1	a	Never lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving .
6302	1	a	As broad and cartoonish as the screenplay is , there is an accuracy of observation in the work of the director , Frank Novak , that keeps the film grounded in an undeniable social realism .
1473	0	a	This Tuxedo ... should have been sent back to the tailor for some major alterations .
2563	1	a	... a spoof comedy that carries its share of laughs -- sometimes a chuckle , sometimes a guffaw and , to my great pleasure , the occasional belly laugh .
3101	0	a	The whole talking-animal thing is grisly .
3951	0	a	Mr. Deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .
744	0	a	Full of flatulence jokes and mild sexual references , Kung Pow !
3612	0	a	No amount of burning , blasting , stabbing , and shooting can hide a weak script .
5865	0	a	Instead of using George and Lucy 's most obvious differences to ignite sparks , Lawrence desperately looks elsewhere , seizing on George 's haplessness and Lucy 's personality tics .
1756	0	a	Um ... is n't that the basis for the entire plot ?
2849	1	a	This in-depth study of important developments of the computer industry should make it required viewing in university computer science departments for years to come .
4463	1	a	Between them , De Niro and Murphy make Showtime the most savory and hilarious guilty pleasure of many a recent movie season .
1433	1	a	... Despite lagging near the finish line , the movie runs a good race , one that will have you at the edge of your seat for long stretches . '
6046	0	a	Nothing about them is attractive .
5268	0	a	What you expect is just what you get ... assuming the bar of expectations has n't been raised above sixth-grade height .
1806	0	a	Potty-mouthed enough for PG-13 , yet not as hilariously raunchy as South Park , this strangely schizo cartoon seems suited neither to kids or adults .
4869	0	a	It 's hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful , self-satisfied 22-year-old girlfriend and an equally beautiful , self-satisfied 18-year-old mistress .
2941	0	a	It is too bad that this likable movie is n't more accomplished .
511	0	a	Shankman ... and screenwriter Karen Janszen bungle their way through the narrative as if it were a series of Bible parables and not an actual story .
5277	1	a	The filmmakers wisely decided to let Crocodile Hunter Steve Irwin do what he does best , and fashion a story around him .
6812	0	a	But no. .
3267	0	a	A big , loud , bang-the-drum bore .
6425	1	a	Unexpected , and often contradictory , truths emerge .
658	0	a	The movie is like a year late for tapping into our reality tv obsession , and even tardier for exploiting the novelty of the `` webcast . ''
6293	0	a	A spooky yarn of demonic doings on the high seas that works better the less the brain is engaged .
5282	0	a	Start reading your scripts before signing that dotted line .
3132	1	a	The viewer takes great pleasure in watching the resourceful Molly stay a step ahead of her pursuers .
297	1	a	Nicely combines the enigmatic features of ` Memento ' with the hallucinatory drug culture of ` Requiem for a Dream . '
3224	1	a	It 's something of the ultimate Scorsese film , with all the stomach-turning violence , colorful New York gang lore and other hallmarks of his personal cinema painted on their largest-ever historical canvas .
6134	0	a	The screenplay does too much meandering , Norton has to recite bland police procedural details , Fiennes wanders around in an attempt to seem weird and distanced , Hopkins looks like a drag queen .
5095	1	a	If there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .
1578	0	a	I ca n't remember the last time I saw worse stunt editing or cheaper action movie production values than in Extreme Ops .
2663	1	a	This is historical filmmaking without the balm of right-thinking ideology , either liberal or conservative .
6333	1	a	It 's a clear-eyed portrait of an intensely lived time , filled with nervous energy , moral ambiguity and great uncertainties .
428	0	a	The movie is too amateurishly square to make the most of its own ironic implications .
1138	1	a	Drumline is -- the mere suggestion , albeit a visually compelling one , of a fully realized story .
1464	1	a	Much of what we see is horrible but it 's also undeniably exceedingly clever .
2361	1	a	Begins like a docu-drama but builds its multi-character story with a flourish .
4203	1	a	Australia : Land Beyond Time is an enjoyable Big Movie primarily because Australia is a weirdly beautiful place .
3104	1	a	Scherfig 's light-hearted profile of emotional desperation is achingly honest and delightfully cheeky .
2516	0	a	The movie weighs no more than a glass of flat champagne .
997	0	a	Plodding , poorly written , murky and weakly acted , the picture feels as if everyone making it lost their movie mojo .
99	1	a	Winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars .
5907	1	a	Though the story ... is hackneyed , the characters have a freshness and modesty that transcends their predicament .
2841	1	a	There 's a sheer unbridled delight in the way the story unfurls ...
4979	0	a	The disjointed mess flows as naturally as Jolie 's hideous yellow ` do .
3701	0	a	I also believe that Resident Evil is not it .
3011	0	a	Sounding like Arnold Schwarzenegger , with a physique to match , -LRB- Ahola -RRB- has a wooden delivery and encounters a substantial arc of change that does n't produce any real transformation .
4024	1	a	Even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .
3629	1	a	As dumb and cheesy as they may be , the cartoons look almost Shakespearean -- both in depth and breadth -- after watching this digital-effects-heavy , supposed family-friendly comedy .
813	0	a	It 's hard to believe that something so short could be so flabby .
1530	0	a	More dutiful than enchanting ... terribly episodic and lacking the spark of imagination that might have made it an exhilarating treat .
3275	1	a	Spinning a web of dazzling entertainment may be overstating it , but `` Spider-Man '' certainly delivers the goods .
224	0	a	The jokes are flat , and the action looks fake .
2641	1	a	A culture-clash comedy that , in addition to being very funny , captures some of the discomfort and embarrassment of being a bumbling American in Europe .
4197	0	a	The issues are presented in such a lousy way , complete with some of the year 's -LRB- unintentionally -RRB- funniest moments , that it 's impossible to care .
423	0	a	Not that any of us should be complaining when a film clocks in around 90 minutes these days , but the plotting here leaves a lot to be desired .
3112	0	a	For its 100 minutes running time , you 'll wait in vain for a movie to happen .
1608	1	a	A French film with a more down-home flavor .
2499	1	a	It might be ` easier ' to watch on video at home , but that should n't stop die-hard French film connoisseurs from going out and enjoying the big-screen experience .
2592	0	a	Absolutely not .
1716	0	a	First-timer John McKay is never able to pull it back on course .
4960	1	a	Nice piece of work .
79	0	a	`` Analyze That '' is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original .
1614	0	a	What happens when something goes bump in the night and nobody cares ?
1721	0	a	It 's just a movie that happens to have Jackie Chan in it .
3745	0	a	Watch Barbershop again if you 're in need of a Cube fix -- this is n't worth sitting through .
3449	0	a	Rymer does n't trust laughs -- and does n't conjure proper respect for followers of the whole dead-undead genre , who deserve more from a vampire pic than a few shrieky special effects .
1839	0	a	Just when you think you are making sense of it , something happens that tells you there is no sense .
4494	0	a	Banal and predictable .
6131	0	a	Costner 's warm-milk persona is just as ill-fitting as Shadyac 's perfunctory directing chops , and some of the more overtly silly dialogue would sink Laurence Olivier .
3565	1	a	works , it 's thanks to Huston 's revelatory performance .
228	0	a	First , for a movie that tries to be smart , it 's kinda dumb .
6420	1	a	Diane Lane works nothing short of a minor miracle in Unfaithful .
2062	0	a	Unfortunately , that 's precisely what Arthur Dong 's Family Fundamentals does .
4900	0	a	Another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .
3665	0	a	Could this be the first major studio production shot on video tape instead of film ?
1937	0	a	By-the-numbers yarn .
2340	1	a	-LRB- Fincher 's -RRB- camera sense and assured pacing make it an above-average thriller .
1726	0	a	Obviously , a lot of people wasted a lot of their time -LRB- including mine -RRB- on something very inconsequential .
206	0	a	Some of the computer animation is handsome , and various amusing sidekicks add much-needed levity to the otherwise bleak tale , but overall the film never rises above mediocrity .
2400	0	a	... post-September 11 , `` The Sum Of All Fears '' seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves .
1846	0	a	When a movie asks you to feel sorry for Mick Jagger 's sex life , it already has one strike against it .
6428	0	a	One of those so-so films that could have been much better .
287	0	a	Once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea is n't funny .
5699	0	a	Yes , I have given this movie a rating of zero .
3233	0	a	Think The Lion King redone for horses , with fewer deliberate laughs , more inadvertent ones and stunningly trite songs by Bryan Adams , the world 's most generic rock star .
5575	1	a	The film 's strength is n't in its details , but in the larger picture it paints - of a culture in conflict with itself , with the thin veneer of nationalism that covers our deepest , media-soaked fears .
52	0	a	Downright transparent is the script 's endless assault of embarrassingly ham-fisted sex jokes that reek of a script rewrite designed to garner the film a `` cooler '' PG-13 rating .
3711	0	a	This odd , distant Portuguese import more or less borrows from Bad Lieutenant and Les Vampires , and comes up with a kind of art-house gay porn film .
509	1	a	... a vivid , thoughtful , unapologetically raw coming-of-age tale full of sex , drugs and rock 'n' roll .
3231	1	a	Delight your senses and crash this wedding !
3065	0	a	One of the more glaring signs of this movie 's servitude to its superstar is the way it skirts around any scenes that might have required genuine acting from Ms. Spears .
1158	1	a	Quitting offers piercing domestic drama with spikes of sly humor .
145	0	a	The punch lines that miss , unfortunately , outnumber the hits by three-to-one .
1267	1	a	A man leaving the screening said the film was better than Saving Private Ryan .
807	0	a	Any attempts at nuance given by the capable cast is drowned out by director Jon Purdy 's sledgehammer sap .
546	0	a	It 's petty thievery like this that puts flimsy flicks like this behind bars
4851	1	a	If the plot seems a bit on the skinny side , that 's because Panic Room is interested in nothing more than sucking you in ... and making you sweat .
2760	1	a	A movie that sends you out of the theater feeling like you 've actually spent time living in another community .
5349	0	a	Plays like one long , meandering sketch inspired by the works of John Waters and Todd Solondz , rather than a fully developed story .
3157	0	a	As a director , Eastwood is off his game -- there 's no real sense of suspense , and none of the plot ` surprises ' are really surprising .
4523	0	a	Unfortunately , it 's also not very good .
4094	1	a	Director Lee has a true cinematic knack , but it 's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve .
2812	0	a	Despite an impressive roster of stars and direction from Kathryn Bigelow , The Weight of Water is oppressively heavy .
5439	0	a	Nicolas Cage is n't the first actor to lead a group of talented friends astray , and this movie wo n't create a ruffle in what is already an erratic career .
1922	1	a	Great over-the-top moviemaking if you 're in a slap-happy mood .
3387	1	a	As a science fiction movie , `` Minority Report '' astounds .
3397	0	a	Confusion is one of my least favourite emotions , especially when I have to put up with 146 minutes of it .
3436	0	a	... while each moment of this broken character study is rich in emotional texture , the journey does n't really go anywhere .
4815	0	a	A not-so-Divine Secrets of the Ya-Ya Sisterhood with a hefty helping of Re-Fried Green Tomatoes .
2078	0	a	Stuffy , full of itself , morally ambiguous and nothing to shout about .
2466	1	a	more precious than perspicacious
4973	0	a	Franco is an excellent choice for the walled-off but combustible hustler , but he does not give the transcendent performance SONNY needs to overcome gaps in character development and story logic .
